,artist_id,avg_duration,total_tracks,avg_familiarity,avg_hotttnesss,artist_name,rank
39003,ARWSVCQ1187FB5CB3E,193.46240666666665,3,0.303944565434,0.261601118738,Theola Kilgore,1
39004,ARFSMPX122BCFCA00D,268.01587,1,0.657078385217,0.510310867833,Theophilus London,1
39005,ARHW67T1187B98CCEA,196.31128764705886,17,0.569647826102,0.3755141056450001,Theoretical Girl,1
39006,AR2UXTA1187B98B0AF,200.75056666666669,18,0.4822629088910001,0.40862256892100013,Theoretical Girls,1
39007,ARR2EDS1187B9B57DB,198.61972142857144,21,0.4055980675179998,0.34237726269499996,Theory Hazit,1
39008,ARCJWLU1187B9ADD36,278.1629933333333,27,0.410276860137148,0.343340480446,Theory In Practice,1
39009,ARC6HHF1187B9983F2,216.37832199999997,20,0.6270043877140002,0.43659309269600016,There For Tomorrow,1
39010,ART422A1187B98D5FD,230.94648499999997,16,0.6216205853630001,0.375837306976,Theresa Andersson,1
39011,ARX23BJ11C8A414A01,355.34999105263154,19,0.5584489659590001,0.4117771182150001,Thermo,1
39012,ARO9YEQ1187B9901E7,226.43614103448277,29,0.5457330744219998,0.437401750526,Thermostatic,1
39013,AR59KB71187B99C177,225.78457999999998,27,0.47712755913066685,0.368692304524,These Animal Men,1
39014,ARNVY191187FB565B2,266.50758521739135,23,0.573711720696,0.3631219259470002,These Are Powers,1
39015,AR5R91K1187FB4C37C,249.20397857142856,28,0.6756244970170006,0.3988048637069999,These Arms Are Snakes,1
39016,ARAH04C1187B9A6D49,316.4287217391305,23,0.471562514595,0.376702479634,These Immortal Souls,1
39017,ARBOTM21187FB46EB4,218.03056700000002,10,0.5537220456269999,0.278222381675,These Modern Socks,1
39018,AR18GA81187FB45D90,195.55151210526316,38,0.7063497898630002,0.5784388196960001,These New Puritans,1
39019,AR1KCOX1187FB4D2A9,212.57768216216218,37,0.6062904416779997,0.3608449123249999,These United States,1
39020,ARSJSYY11F50C4F0A3,248.37179,1,0.416820674715,0.301585329689,Thesubletter,1
39021,ARA0MB81187FB49967,240.02566928571423,28,0.42905113903621445,0.0,Theuns Jordaan,1
39022,AR5KBD11187FB42DAC,509.09622142857137,7,0.569054810316,0.0,They Came From The Stars (I Saw Them),1
39023,ARBBJBE1269FCD2E93,404.80794428571426,7,0.326647740613,0.34213042283200007,They Came From The Stars I Saw Them,1
39024,AR3B0S21187FB5C5FD,205.74308879999998,25,0.49589382046403985,0.3883941574249999,They Live By Night,1
39025,ARDW1CO1187B9AD318,128.93069318181824,110,0.6983420816181636,0.5470195389718905,They Might Be Giants,1
39026,AR1YIVG1187FB3A99D,223.4988661111111,18,0.41568103075,0.2808479941459999,They Shoot Horses Don't they,1
39027,ARYX88A1187B9A7F10,154.78811722222224,18,0.6474825635625003,0.4163969238540001,Thick As Blood,1
39028,AROETUE1187FB4A677,239.8808598550725,69,0.771167516105073,0.5707534215749994,Thicke,1
39029,ARPEVJK1187FB4D844,194.03709714285714,7,0.45258505884399997,0.32150940315899995,Thierry Cham,1
39030,ARGL3TY1187FB47361,221.55854851851853,27,0.452013482661,0.34840625792,Thierry Hazard,1
39031,ARXGPRJ12454A51F4B,477.59628,1,0.0408160600125,0.0,Thierry de Brünhoff,1
39032,ARV9RGT11C8A414A85,195.0558727272727,11,0.709914260723,0.297879062057,Thieves And Villains,1
39033,ARHAO311187FB3E38E,270.1943061538461,117,0.7999230523571621,0.5037861138153067,Thin Lizzy,1
39034,AR44U7H1187FB40F85,252.21179092592587,54,0.4887048106820007,0.3525146481788886,Thin White Rope,1
39035,AR8WSBG1187B9A69F0,181.99465,1,0.395930343277,0.180696851803,Things To Come,1
39036,ARGQXQG1187B98B236,146.3167617647059,34,0.5080134614590004,0.35216535302799973,Thingy,1
39037,ARZ2GVL1187B995B8F,184.58077,1,0.540071816628,0.318890433899,Think,1
39038,ARTFKNQ1187FB3F8B3,211.8098627272727,11,0.610992534788,0.39051047082599993,Think About Life,1
39039,ARLOIB41187FB3FF76,238.9779317391305,23,0.46288388424400023,0.0,Think About Mutation,1
39040,ARU7OXK1187B9AA7A4,241.47758324324323,37,0.48552324019400006,0.37613395129599975,Think Twice,1
39041,ARCH61M1187FB5A8BB,223.41179,2,0.46134134303,0.371163684554,Thinking Fellers Union Local 282,1
39042,ART51J51187B9B37DE,362.357968,30,0.43677449416700026,0.34942991344900004,Thinking Plague,1
39043,AR36Z431187B99D6CB,291.0394266666667,27,0.34824209566799996,0.26622155789099994,Thinkman,1
39044,ARQ1TYO1187FB49B63,343.51628178571434,28,0.517795919669,0.41692446961999974,Thione Seck,1
39045,ARCHBQY1187B99F8E4,258.46747118811885,101,0.8151952466630078,0.6449117466557032,Third Day,1
39046,AR43VU21187B995971,242.520365,2,0.507892666027,0.311110125638,Third Degree,1
39047,AR1TUZG1187B98A463,474.75764222222216,18,0.46238165820200006,0.34801986939899987,Third Ear Band,1
39048,AR2FO2M1187B9B9C81,247.6857073584906,53,0.7814343926607737,0.5155758525580003,Third Eye Blind,1
39049,ARR49V21187FB3650C,384.52069049999994,20,0.5197898200209999,0.398562749171,Third Eye Foundation,1
39050,ARWAF9B1187B9BA5FD,404.05288,3,0.458658544802,0.243952518751,Third Rail,1
39051,ARMWP591187B9B1389,235.3105673529412,34,0.5079556333070001,0.299916478258,Third Sight,1
39052,ARTFOPZ1187B9B2326,274.36670176470585,51,0.6002258652119999,0.44310821570800024,Third World,1
39053,ARQJBXN1187B9B11D9,251.09217093023256,43,0.569425578832,0.3031889798349998,Thirst,1
39054,ARFIDTW12454A51F51,212.83873083333333,12,0.299715324153,0.0,Thirstin Howl The 3rd & Rack Lo,1
39055,ARBC23H1187B9A724A,237.29684037037043,27,0.6563796552610001,0.43675817636900005,Thirsty Merc,1
39056,ARD4AT411C8A422110,427.5389270967741,31,0.30794885012499995,0.0,Thirsty Moon,1
39057,AREVM641187B994922,192.62649,1,0.612778361927,0.307599447691,Thirteen,1
39058,AR0WEZP1187FB4D1A9,205.2340047368421,19,0.5850647432779789,0.496601384807,Thirteen Floor,1
39059,AR44YO41187B9B3B18,256.2993606818181,44,0.6825399460910222,0.5255957563399093,Thirteen Senses,1
39060,ARSJRDQ1187B9B9AB4,242.06757333333334,3,0.0594000219326,0.23223688855399996,Thirteen at Midnight,1
39061,ARQ3D281187B9A7150,217.45369666666667,12,0.408086828878,0.3367501609680001,Thirteenth Exile,1
39062,ARQ80V71187B9B0711,262.13831999999996,3,0.532384023812,0.327622906701,This Beautiful Mess,1
39063,ARKP69U1187FB4F210,220.03002333333333,24,0.662338026233,0.472710616373,This Beautiful Republic,1
39064,AR6OAXQ1187FB4F022,284.8561466666667,12,0.4336943037010001,0.33383543690400014,This Burning Effigy,1
39065,ARGZSLN1187B9A51E1,159.409615,12,0.38139737648800004,0.0,This Computer Kills,1
39066,AR33QOF1187FB4AC00,247.67693480000003,25,0.7125036110459999,0.4493405464489998,This Day & Age,1
39067,ARWH5B51187B9B9734,218.72281133333328,15,0.498317435682,0.357114285852,This Day Forward,1
39068,AR799SK1187B9A3124,263.7892605,20,0.7039509279120002,0.3714078639330001,This Ending,1
39069,AREBWNL1187FB39318,206.9857946153846,13,0.5295896188800001,0.32749379362899994,This Et Al,1
39070,ARWECFI11F4C847D59,186.14811500000002,2,0.327861146213,0.339489049509,This Familiar Smile,1
39071,ARUFIOD125FEF327CA,323.07038666666665,9,0.288220898117,0.40691958522400007,This Is Head,1
39072,ARVWIEH1187B9B39B5,146.26374852941177,34,0.6775501489279998,0.49213222096400017,This Is Hell,1
39073,AR0VTL01187FB386A5,193.1815875,12,0.545781359698,0.406266294697,This Is Menace,1
39074,AR1Q55Q1187FB41944,186.40532307692308,13,0.52950798121,0.37639565329,This Is The Kit,1
39075,ARCLKLH11F50C48CFC,249.839874,5,0.555682539657,0.0,This Island Earth,1
39076,ARA2ZTN1187B98E3ED,154.99207461538464,39,0.5466465034850002,0.214734638165,This Moment,1
39077,ARAEPBU1187B98E7D2,245.39383,1,0.573165548938,0.381226629682,This Morn Omina,1
39078,ARBHH1V1187B9AD2EC,177.15194807692302,26,0.624160664142,0.46059514717799976,This Mortal Coil,1
39079,ARD44H211C8A422686,260.510893,10,0.432640532039,0.489812619563,This Or The Apocalypse,1
39080,ARZRRP61187B990D4C,227.54349333333334,3,0.496973747879,0.42896482162,This Perfect Day,1
39081,ARMTC9H1187FB44BB8,193.92959307692308,26,0.776214434783154,0.5653707610249996,This Providence,1
39082,ARYHUNW123E29C1B1A,275.131628,5,0.661840960123,0.467914359217,This Romantic Tragedy,1
39083,ARZVW6Y1187B9951CD,262.5824028571428,7,0.48749243768999995,0.328223120638,This Runs Through,1
39084,ARFTVKG1187B9A4F3B,183.19628,1,0.666394699403,0.496045526946,This Town Needs Guns,1
39085,AR1X8T81187FB5BEAE,289.9302327272727,11,0.41557303860400013,0.281221582798,This Vision,1
39086,ARQVAA811C8A416273,218.5101,7,0.424654014259,0.0,This Year's Model,1
39087,AR2CPZX1187B9B5DD1,309.86229533333335,15,0.528499409537,0.3149558762550001,This is a Process of a Still Life,1
39088,ARZ4EEO1187B9B11DB,201.21496555555558,18,0.469371221168,0.30854946549600004,Thistle,1
39089,AR3CZP01187FB476CA,216.6552688888889,27,0.5234626809850002,0.40757006371899973,Thom Hell,1
39090,ARH1N081187B9AC562,321.14432352941174,17,0.8009318219980002,0.510395208396,Thom Yorke,1
39091,AR3M6ZZ1187B9B1EC0,255.19892837837844,37,0.4903990305160001,0.45250191462999995,Thomas Anders,1
39092,ARDF6WB1187FB37F00,203.33832250000003,16,0.6169681578046876,0.4006427977179998,Thomas Bangalter,1
39093,ARWXHRS1241B9C7A1E,238.27232979999997,100,0.4256272400300008,0.0,Thomas Battenstein,1
39094,ARAGLFI1241B9CD352,186.35149928571425,14,0.3338621910560001,0.0,Thomas Berger,1
39095,ARFGBKJ1242077F489,457.4754645000001,20,0.435832168381,0.2895156307729999,Thomas Coastline,1
39096,AR3SWB41187B9B1B32,210.07628166666663,12,0.4971259505869999,0.40606897575599993,Thomas Cunningham,1
39097,ARXHQ5X1187B9B1BFF,319.1984566666667,3,0.591319235418,0.447904638821,Thomas D / André Heller,1
39098,ARRN8VF119B34037E7,178.41586999999998,2,0.490635023228,0.326253977556,Thomas Denver Jonsson,1
39099,ARYDA8E1187B98E407,265.08145095238103,21,0.496813802437,0.23952699498199992,Thomas Di Leva,1
39100,ARMG34A1187FB548A8,306.8783371296296,108,0.6383076163198889,0.392925333738,Thomas Dolby,1
39101,AR9FZZ71187FB4CE11,189.60374499999998,14,0.634831543531,0.45737731965400014,Thomas Dutronc,1
39102,AR1STU51187FB50050,275.94273100000004,20,0.6186530510839999,0.4268734350913001,Thomas Dybdahl,1
39103,AR1LIGG1187FB3BAB8,222.54400399999997,25,0.627644418868,0.4508550393689999,Thomas Fehlman,1
39104,ARCAPAW122BCFCA7D4,463.45533,3,0.396989873208,0.280657283967,Thomas Feijk,1
39105,AR0569B1187B9A4036,257.39373092783524,97,0.4950555171601745,0.3475117645159998,Thomas Fersen,1
39106,ARNNQZK1241B9CB055,122.04363,1,0.553401449256,0.379235904003,Thomas Fraser,1
39107,AR5I9ZX119B34031C3,188.28303484848485,33,0.5751157084329998,0.46542727000099976,Thomas Function,1
39108,ART519I11A348EF820,228.0436655813953,43,0.6005495168570005,0.41960994154700004,Thomas Godoj,1
39109,AREMRUL125094160DD,215.14404,1,0.0641341866483,0.0,Thomas Godoj & Fady Maalouf,1
39110,ARSEOAK1187B9B4EB1,284.33369666666664,3,0.49916852275199997,0.36903009303999995,Thomas Gold & Lee Cabrera,1
39111,ARYCVRC12086C1635E,438.086075,4,0.388574007272,0.342375277132,Thomas Gold & Matthias Menck,1
39112,ARWARM61187B98A85E,194.033963,50,0.38326278094999977,0.3224253655140002,Thomas Jefferson Slave Apartments,1
39113,AR0LUCH1187B99C2ED,377.61097499999994,16,0.4713134294590002,0.3362538521629999,Thomas Krome,1
39114,ARCYMCX12592CD9542,267.84794285714287,14,0.4431020479249999,0.3210705684909999,Thomas Lemmer,1
39115,AR43NC91187FB3852A,308.76689,1,0.504881264572,0.363226808401,Thomas Mapfumo_ The Blacks Unlimited,1
39116,AR4AU9A1187B99AE2B,181.54186,3,0.26425575329,0.286188510079,Thomas Morris & His Seven Hot Babies,1
39117,ARK6MFB1187B9A4C11,125.38234164556958,79,0.670661676785999,0.4806467439526585,Thomas Newman,1
39118,ARFHUMM127D395D61D,390.86974999999995,2,0.0,0.190691579519,Thomas Orlando,1
39119,ARON6EK1187B9AEE57,389.44306230769234,13,0.5342733106509999,0.32924173346200003,Thomas P.Heckmann,1
39120,ARSQOF31187B98B9F7,441.6306438095239,21,0.5676971828894904,0.2840155375400001,Thomas Penton,1
39121,ARXUVXL1187B9905BB,540.1247166666667,3,0.061055957044,0.0,Thomas Penton_ Joseph Anthony,1
39122,ARBSUEW12086C16EB2,417.33782,13,0.540427812662,0.17146115628999994,Thomas Sagstad,1
39123,AR1D7AK1187FB3E697,438.89006833333343,36,0.5974456409516525,0.44344640375100025,Thomas Schumacher,1
39124,AR9CL8611C8A42226E,194.51103214285718,14,0.6329009630649998,0.4135471275059999,Thomas Tantrum,1
39125,AR8YBN51187B9961A0,447.4285814285714,7,0.40202605289000004,0.0,Thomas Trouble,1
39126,ARWSN471187B9A6F7F,269.82485312499995,48,0.6487015531440006,0.4415757346060001,Thompson Twins,1
39127,ARSMYWF11F4C8407E1,225.35138300000003,20,0.48299433719699997,0.2751668494109999,Thorbjorn Risager,1
39128,AR89M0E1187B9A7024,136.6547833333333,3,0.34333476628699994,0.336502611711,Thorinshield,1
39129,ARU2JAB1187FB50C72,243.7554931764707,85,0.4704146136829999,0.3102989963850004,Thorleifs,1
39130,AR5JBZU1187FB46BBC,222.11873142857144,14,0.6235442698699999,0.46389338825700016,Thornley,1
39131,AR2ALHJ1187FB3BB89,301.06077,1,0.587696759748,0.398851664214,Thorns,1
39132,AR8QG661187B997FE6,192.81108333333336,15,0.6631359085029997,0.45909638391099983,Those Dancing Days,1
39133,ARNEZHR122C86752C5,145.71057,1,0.387592606622,0.0973140417855,Those Dreaded Gnats,1
39134,ARBR9341187B9AEBCF,353.88036,1,0.414293567509,0.316070589461,Those Guys,1
39135,AR2GKQO1187FB5451B,137.24689,1,0.458006835262,0.49607536717,Those Poor Bastards,1
39136,ARRND5H1187B993864,174.7353103448276,29,0.41534994509800016,0.29214721048800013,Those Unknown,1
39137,ARGPMZN11F50C4F8C6,170.762,1,0.331008027884,0.258952415401,Those Unkown,1
39138,AR8SOTH11C8A4156C9,373.4722,3,0.5096953711146667,0.380066896268,Those Usual Suspects,1
39139,ARKDCLM12509416654,269.6283409090909,11,0.578749890209,0.37500831631599996,Those Who Lie Beneath,1
39140,ARN1A5J1187B98C9D8,244.46442263157894,19,0.4732821475830001,0.35059282876500014,Thou Art Lord,1
39141,AR8S39U1187B990D7A,264.6336801694915,59,0.4235202533870001,0.0,Thought Industry,1
39142,ARR80QD1187B98BBB4,182.18377519999999,25,0.5031969689500001,0.3693142423679999,Thought Riot,1
39143,ARD003P1187B9AC0C0,241.76281,1,0.539189474658,0.364934885622,ThousShaltNot,1
39144,AR9RYZP1187FB36C6A,222.157914,50,0.8059581498499996,0.6434563787629992,Thousand Foot Krutch,1
39145,ARTSOLK1241B9C7F0A,464.670893,10,0.033598287424899995,0.4233987568359999,Thr3shold,1
39146,ARDNX631187FB55110,207.34213148148154,27,0.49223776773500016,0.310640254082,Threads,1
39147,ARCFBVS11E8F5BFE7E,276.27531727272725,11,0.4981996544299999,0.200855674539,Threat From Outer Space,1
39148,ARNWURF1187FB40E1D,256.54244000000006,23,0.7189958628129998,0.4768873512339999,Threat Signal,1
39149,ARR7V0H1187FB477B3,136.53412408163263,49,0.48822854497500034,0.3106521122940004,Threats,1
39150,ARDZONI1187B9B1D37,369.8477125,4,0.414387792423,0.321667474249,Three 'N One,1
39151,ARGDJID12454A52015,228.12689,1,0.207491247323,0.0,Three 6 Mafia Three 6 Mafia feat. Frayser Boy,1
39152,ARWTBOY12454A52016,203.62404,1,0.25832665567,0.0,Three 6 Mafia Three 6 Mafia feat. Lil' Flip,1
39153,ARWVVRQ1187B997950,204.09424,1,0.646524257672,0.365340404504,Three Bad Jacks,1
39154,ARG5GIJ1187B990D89,249.59711581395354,43,0.3547008738980003,0.0,Three Crosses,1
39155,AR21FR81187B9AC2AF,219.7799,15,0.8610248207229998,0.6158787040443335,Three Days Grace,1
39156,AR7Z74I1187B9AF7FF,211.601833,10,0.682692639512,0.503212418984,Three Dog Night,1
39157,ARKCJ8G1187FB5A090,447.9508316216216,37,0.6099853049060274,0.413189107809,Three Drives,1
39158,ARECICG1264D134BCF,345.5473,2,0.5118398497215,0.367139673013,Three Drives On A Vinyl,1
39159,ARJSVHF1187B9968C5,240.50458083333334,12,0.5607977772080001,0.355008552752,Three Fish,1
39160,ARKJCLU11F4C842DFE,155.25396666666668,6,0.354496108158,0.0,Three Friends,1
39161,AR1RFTA1187FB5CEAF,240.14321999999996,14,0.41149216116400006,0.28346457146199994,Three Is A Crowd,1
39162,ARSKAEL1269FB35230,359.02649,1,0.153605548145,0.0,Three M-Men,1
39163,AROQML11187B9AEFD1,193.666484375,16,0.48577265602,0.35554652727099995,Three O'Clock,1
39164,ARONFU61187B9AE9A3,150.07302,1,0.361028117439,0.0,Three Pruned Men,1
39165,ARNVR291187B999777,223.51192888888886,9,0.467915700253,0.296767899457,Three Second Kiss,1
39166,ARASSCW11F4C846DBE,144.8554926666667,15,0.30267392492800005,0.26605609257926666,Three Suns,1
39167,ARQXMEA1241B9C5C08,255.304692,5,0.541427299429,0.189144347995,Three cheers for dirty,1
39168,ARY55LO1187B9A3F17,219.18351715909085,88,0.8273760114250681,0.554367078654647,Three-6 Mafia,1
39169,AR0BXMP1187FB474BB,368.6219813793102,58,0.6199895306439992,0.49089533246355127,Threshold,1
39170,ARIMZQZ1187B9AD541,234.44033039215694,102,0.8732386527580007,0.5190866013800004,Thrice,1
39171,ARI8H751187FB5B804,205.29027571428574,14,0.39107905861,0.156822829682,Thrill Da Playa,1
39172,ARTPGR61187B98B0F6,225.66951690476193,42,0.3782903078748094,0.32259015763900034,Thrilla U,1
39173,ARSZ4IC1187FB4FA36,384.37396999999993,3,0.403382696268,0.0,Throb,1
39174,ARJHJ211187B997C06,315.75609888888886,9,0.5280608642429999,0.35876533350100004,Throes Of Dawn,1
39175,ARCZ3GN1187B9950C9,249.45724789473684,38,0.38931569710199954,0.21414152582399998,Throneberry,1
39176,AR2FE0E1187B99E09F,253.4141926470589,34,0.5503428366889999,0.3224347107599998,Throttlerod,1
39177,ARFD5EI1187FB5073E,314.3571,1,0.496213147444,0.383777034296,Through The Sparks,1
39178,ART59BB1187FB3866E,225.0469323809524,21,0.7409688937850002,0.4554784405879999,Through the Eyes of the Dead,1
39179,ARVWETP1187FB5747E,219.6539506451613,31,0.6462671396980003,0.3726351843529999,Throw Me The Statue,1
39180,AR4BG1B1187B9ADFDC,152.81587268292685,41,0.5743548653079994,0.35938232244700025,Throw Rag,1
39181,AR6KGU81187B9AED34,187.2620541071429,56,0.39208142629599985,0.26716215830142825,Throw That Beat In The Garbagecan!,1
39182,ARL43EQ1187FB4D5EC,212.4608871428571,14,0.648925709009,0.389350184141,Throw The Fight,1
39183,ARIA72Z1187B9B05A2,254.0726313725491,51,0.7631485529144709,0.4420857585750003,Throwdown,1
39184,ARWV4ZQ1187FB4A44F,211.37840551020415,98,0.6240927485223154,0.39768727610899934,Throwing Muses,1
39185,AR62LYH1187B9A1EB4,230.31314230769232,13,0.570169609404,0.4929668062630001,Thrushes,1
39186,ARYCQ1D1187FB53F9F,287.67824,10,0.5059525041070001,0.35025162595250003,Thrust,1
39187,ARJNNFT11F50C4E1B0,263.096689375,16,0.4827470553969999,0.26949316799300005,Thug Dirt,1
39188,ARDSWSK1187FB56138,273.25342500000005,6,0.573492979354,0.371362462342,Thug Life,1
39189,AR6IV601187B99B0BB,533.4356273333334,15,0.439661369305,0.4030085441861333,Thuja,1
39190,ARHHJKC1187FB35FEE,214.5337872222222,36,0.5276168214059997,0.3774206685120002,Thumb,1
39191,ARP6FMA1187B9B68A1,173.86863259259258,27,0.47117594995677786,0.34122713618600004,Thumper,1
39192,ARGBLCP11EB9C80A3B,336.79627999999997,4,0.324202218381,0.323181627306,Thunder Beat,1
39193,ARWF7ZQ1187FB52161,216.3124227272727,11,0.49463821751800013,0.340270386361,Thunder Express,1
39194,ARNJMDR1187FB5A3D0,271.6786133333334,42,0.6740647044430715,0.4373375697830002,Thunderball,1
39195,AR8Q1MD1187FB41536,215.47798000000003,37,0.624302343887,0.3373180070529999,Thunderbirds Are Now!,1
39196,AR8RKGH1187FB5324D,285.43536639999996,50,0.5597581675730005,0.397659730981,Thunderclap,1
39197,ARWV5RG1187FB57129,269.33505576923073,26,0.6895897826200001,0.4723975643920001,Thunderheist,1
39198,ARTOJAQ1187B990DA0,284.3239645098039,51,0.6060804737670005,0.40311950809699965,Thunderstone,1
39199,AR3I6YW1187B990DAA,235.54598719512202,82,0.7716528120341113,0.5406765252517808,Thursday,1
39200,ARBL3Y81187FB3B964,339.19479818181827,33,0.5390869777489998,0.48074410813000024,Thurston,1
39201,ARYEY1S1187FB55D37,144.649994,5,0.460896439255,0.3545240709468,Thurston Harris,1
39202,ART47QN1187B98E656,357.2240361538461,13,0.49512564034299983,0.4006259366679999,Thy Serpent,1
39203,ARVB3M81187B98908F,307.40057586956516,46,0.6411906815880001,0.44577675898599983,Thyrfing,1
39204,AR84RP01187FB408CF,271.0634933333333,3,0.597733515376,0.386370477626,Thåström,1
39205,ARKEBNJ126E2B3BF7E,233.275628,10,0.027457373237000003,0.0,Théophil,1
39206,ARKAME01187B99D63A,585.0353010000001,10,0.5197847979550001,0.3861629995990001,Tia Carrera,1
39207,ARY2ZQR119B8667B7F,238.18001769230767,13,0.5397458136660002,0.0,Tiago Bettencourt,1
39208,AR2OGU511C8A42D804,229.03880272727275,11,0.6200805733239999,0.451286775166,Tiago Iorc,1
39209,ARM9KFI1187B9B356C,255.6373146666667,45,0.6571112331339998,0.5430095728110006,Tiamat,1
39210,ARXWTUB1242077EA1A,474.894952051282,39,0.5286624258590001,0.38165610902099983,Tiasz,1
39211,ARYSUWX122ECCB760C,335.11791500000004,4,0.477624022012,0.0,Tibe,1
39212,ARRG26L1187B991D77,375.2224,1,0.268419121928,0.0,Tibet Team Frankfurt,1
39213,ARQGVFL1187FB5AAB1,240.18353913043475,46,0.5638778828770005,0.4316939050779997,Tic Tac,1
39214,AR5278F1187B9A25C8,318.13738904761897,42,0.6007174634486021,0.47984735112,Ticanaf,1
39215,AR1XQQU1187FB43579,273.599112,15,0.6680079816849999,0.37361310329800007,Tice,1
39216,ARP5CPB1187B9B30C6,119.74485,1,0.287653410994,0.0,Tich Gwilym,1
39217,AR9KKS211C8A416063,219.01015999999998,11,0.694948660655,0.38985504541699995,Tickle Me Pink,1
39218,AR0X78F1187FB48B52,177.590405,10,0.5968383267810001,0.380634799628,Tickley Feather,1
39219,ARDCYXR1187B9B7CD2,457.9506318000001,50,0.617597236681,0.35840598734800005,Ticon,1
39220,AR93QSR1187FB41AC1,449.07927500000005,6,0.50307408823,0.314812444575,Tiddey,1
39221,ARRJFIU123E29C220A,287.273343,10,0.6533931393139999,0.6017617912980001,Tides Of Man,1
39222,ARAL31S1187B9AD224,359.88853,1,0.484867250864,0.179503238989,Tidy Boys,1
39223,ARSVQKI11F50C501E2,185.28205769230772,13,0.5577045362130002,0.399298746912,Tiefighter,1
39224,ARQHXNG1187B989B21,255.75138375000003,16,0.57747171551,0.36623097388099995,Tierney Sutton,1
39225,AR6GNZN1187FB395BE,485.61587,1,0.047713425316,0.0,Tiers monde,1
39226,ARFY0CM1187B9A2ABC,239.93477326530612,49,0.4719753498933064,0.32748237684000037,Tieum,1
39227,ARK0Z5G1187B9A1E97,236.36048884615377,26,0.6953297665520769,0.5549334239820002,Tiffany,1
39228,AR028WW1187FB3C9B4,240.96085399999998,10,0.7516978252230001,0.44633315034300003,Tiffany Evans,1
39229,ARHFFKD11E2835D097,187.90951857142858,14,0.56807383492,0.40272499549300006,Tiffany Giardina,1
39230,AR227JP1187FB375BC,257.03200555555554,63,0.6159393377774445,0.4494716215169995,Tift Merritt,1
39231,ARLEWK51187B9B4B5F,312.87990475609746,82,0.7249611051741232,0.49070001488900045,Tiga,1
39232,AR5XR381187FB43649,451.7524733333333,3,0.530382577441,0.406029373342,Tiga & Zyntherius,1
39233,ARGIHWT1187B9ACB64,219.71128539999998,50,0.6965363098745806,0.4407964611829995,Tiger,1
39234,ARK8T3F1187B99FB52,174.91546509090912,55,0.7463746418059999,0.4621869701750005,Tiger Army,1
39235,ARYWATZ11F50C47CBA,172.97728156862746,51,0.5671764843887845,0.36965246643200045,Tiger Lillies,1
39236,AREMPER1187B9AEB42,240.24503153846155,39,0.6218264858069997,0.4069847271550003,Tiger Lou,1
39237,ARZ98TC1187FB44116,195.3693425,4,0.470121244494,0.449586858283,Tiger Man,1
39238,ARJKLRZ1187FB3CD5D,304.20199625,8,0.6295466575999998,0.34752150591000003,Tigercity,1
39239,ARQALLG122BCFCB321,227.6007142857143,7,0.5597535614620001,0.40432250226499994,Tigers That Talked,1
39240,ARNMUMC1187B9A7A38,302.00689374999996,32,0.601295441612,0.36445059414399994,Tigerstyle,1
39241,ARYFAT91187B99FEF5,230.91520359999998,50,0.591940610279,0.40567213597200047,Tigertailz,1
39242,ARN7V5L1187B98A32F,209.43628,2,0.26126859238415,0.360257996702,Tiggy,1
39243,AR0MENX1187B9B0705,192.67873,1,0.449240787689,0.367358133094,Tight Fit,1
39244,ARDHTXD1241B9C6946,465.69631818181807,22,0.40712119160300014,0.0,Tigran Oganezov,1
39245,ARZO6AO1187B997939,206.61260687499995,32,0.575085986629,0.4164706933039999,Tihuana,1
39246,ARSBI111187FB5A2A6,225.74139159999996,25,0.4345506734380002,0.0,Tijuana,1
39247,AR05S4O1187B992D7A,262.5824,1,0.527437705948,0.417727831367,Tijuana Cartel,1
39248,AR7CKG21187B9AD40F,141.32634944444445,18,0.44992454092099987,0.2992986767919999,Tijuana Hercules,1
39249,ART6FM91187B9B9EFE,213.967034,35,0.5822568097410002,0.35691067563499973,Tijuana No,1
39250,ARITDIH1187B9B18CD,225.51465,11,0.5867463563669999,0.37287634444499995,Tiktak,1
39251,ARY7WK51187B9B1941,280.40226666666666,12,0.9766961232050003,0.397587270532,Tila Tequila,1
39252,AR5X3W81187FB5A903,337.63063159999996,50,0.5331055132669996,0.4178289332479999,Tiles,1
39253,ARM4W881187FB49E46,209.87935846153843,13,0.530934433934,0.36989066953699995,Till Brönner,1
39254,AR9QKJ011C8A4222E3,411.1966186206896,29,0.541522072847,0.44623186962999967,Till Von Sein,1
39255,AR4GYYI119B8668BF0,277.28934,1,0.426691789902,0.278117520071,Till West & Eddie Thoneick vs. Alexandra Prince,1
39256,AR05PKL1187FB4AD6A,229.1309329487179,78,0.2560644606884231,0.3240322349893462,Tiller's Folly,1
39257,AR1O7ZH1187B9A5621,225.3741521621621,37,0.6919105807860003,0.4554333423059999,Tilly & The Wall,1
39258,ARVXBGY1187B9A37D4,264.51023999999995,10,0.437228528642,0.355226910062,Tilman Ehrhorn,1
39259,ARGAHPJ11F4C83E988,135.09614444444443,9,0.259632927295,0.34710473783299994,Tilman Sillescu,1
39260,ARFZH8D1187B9B9DEA,505.7663273076923,26,0.390227586121,0.2948431592630001,Tilopa,1
39261,ARASCJD1187FB53A79,350.9531972222222,36,0.6182110641710559,0.3812058441606665,Tilt,1
39262,ARRFHSV11F50C47DBD,244.18566916666668,12,0.43285864831500004,0.23335975612,Tiltmeter,1
